#OTU ID,Sample_number,Vaccinated,Concentration,Exp,Duration,conc_dur,observed_otus,shannon,faith_pd,pielou_e,weighted_PC1 (0.359),weighted_PC2 (0.181),unweighted_PC1 (0.103),unweighted_PC2 (0.097),d9c3123a9b3fefe33f18ed39e9ca50aa,18a879058eac94a6d8f02e72e7390dee,454aceb66125863a02ea9d46c0b23136,5147cf5e03fda37cd7d06a92925c0b72,1ee68035ffc9dbd25480655c141e1be7,711dc606624aa8cf553db708f07457b5,e3a3f625784b27c193c749b7bb0979d7,a1a22b2e460e6454dca7805f1cde48d8,94650d81f3f14b948edfadca3ca7b166,0efe807935d267487b85745a9e807718,f97fd3a578b970a58faf71ae53fa32db,e3a4a62adc4e83c274978806164b474a,04195686f2b70585790ec75320de0d6f,2ea79eaaa0b23b2a7d2cf470cbaf72ea,df0c50bf9e6f01e8f38c9bf67c0036a8,72bee54ab489dee86a7ebdc680038d05,691656f33e727f8857f5c9ee40ed05b1,0d7c3e325c2f91dd9acc29c18cb1ccae,0211764ca9ba93886a8b6730c172cfdd,7d0905b9864c582654b487b8da6ca95f,401c7160c018da8f55b28f6ed251b0ed,59c4a678634e50b3fda861310820aadd,08acfd32ef7183d00324cc6739cc6bab,05627b35409be18bfd76985b5129f013,335efb475b97aeb92373e3eb4426ff8d,7769cac4c6bfbe7e3cddd33636c22519,5ae8dc25cf7a56754cd6441f688a9aab,a37623981468810a81c927dc4ee17ffb,bd1429bc5090c51208973a7eadea9371,90cbe9811f0f4800863a12196f6a20e4,60b01d96359cdf959f45b3a5413dc040,10f0917e5980c854e5b6035f663cb121,dc7de24cc6a7d4cda97c75b70edcb3a5,ed24c87a769cb311e83e20b577bffa3a,832e6210c0410af8e0356bea5ec39c80,b0fe7ef26a9e253e2916d3a9fbc4c276,c13c40d9578867b2ef541d115a6e21ff,3f6c45001fd40e8b6f9d0558539fd820,324d71cbca4e4a2ef16127e00b9be234,386d6316c74f906acdb276ee9771e3da,fca67c5514f53dfac4928078a84a3c67,ce2d8f9396037e74bdf44136e5fe408e,28813b64a8ae051ad9a727b026a54c70,ae84e7c918db34087e8c38bdeb0470d4,ed77b4f3c27764d448b8dab0dcc5037a,51c999131379511e8950fed0550134f7,47615e321723a29146d16ef7fbf0979a,7cde99db670451ab679028ee99bed884,37c7e1f5587749ead37a58e1e815e593,39c93fdb71e5a1de825f6807b2194f73,601dcc5af9d00200e067327ca215552a,738137e05fe0f23f7deb450bfe258599,d567b1010a21403a2baff95a45b217ef,83ff4d22adeb16414ffbc8a3ca9f9ce4,19432d5859523aeb79e6f366f9829c3b,186f74da637c7493b9b90b0e39265b72,a650f349bbdffb95b3624519d1ba72b8,4ebbff1e901dbe57b62fd291dba7351a,3cd0cb7297389a7892f21986be3bdc6a,9c815341e5243da862920c16b5c3fe0a,d2c142c872a20ca77555d868d7da4862,5108c9c256f6e966ab600c7a248f3358,f25f36771c142f8d1a064f380c52e397,90cff9a0ec09266113bce4c08df02904,350241e0999031f268c436c4674f7a2b,3cb57bbc2d42bc2cbfdb3b64b2edf615,6aacb6d5462a7b234931bcc8ff75b937,029993da7c2006c6211652e173c3d656,7cb7753109015ae718a1a0201d081e99,9b1f91f827bc7b53275c247c615b281f,f63108c514148b02920c9ca21e413369,9f31eba75e2c39a4efdb27032fee2aea,3f1e889542402cde516feda1dcbc1684,283c0a7cc8e7f2955890726713186d78,1c366ee9f30ee391dbaa22dd6f390f9b,5f450e71e76109101fe3580cc581ed61,b4004d897d0ac184e95187d650b8bd97,b7a36847a864d27420cb61916f4a95a2,70dce344c10861f19f07dd32878dddc8,0bca56789ac93dea6b0149af6f9aa57c,344997e6870144bbf4c6bab1ef1f76b4,b9eb0f2bb6b35cf7936da9d30388137a,9682f9484fb566a43507ec9a96472c2b,871eeb799811fb93735ff2ce6e376878,01c03ed203e17e3ae96a6ad651c71ad0,f7f2cea1e0c0bd317de3ae516a7994a7,ebac5bef2ca126617842b9c2d6d71340,79280cea51a6fe8a3432b2f266dd34db,2eac3bcf1c2c3b820429cd08bd0a2579,b09fd038d707156c93b11937fbd56686,f71132f7e875a81639613370246797e5,560be8802d647d8bb4208b21b0256db2,395ae9527d4034633baa48ccd686ea82,557c5c84348906e4f7468f39bc9edbde,5917cb34e453361e217aea7e3ddecf31,2737308c23a60f5a30f048da3dada8bc,f42671fc0408287aa9bc782e7382a55f,b3d20a3f9e9b4689db29fbf5bbebd8b4,e70258e0df235b6b744bec943af997fc,484d8f6d7629cddc7bb9249ce4344977,734040f7a06938247f9b35a392ffdce5,7d4bc1c15b975e6ffe247f13716e5f53,e94a4ec72a6e613a6fdfd70caf3b7571,3d5d53219fd1c8cea0ce932c0fcbdb5f,d7672c7b18b1a51d350cb05d86ef7954,594539afa75504a343c6c934e36374c8,1a4680e2eb9cb3efbc78f96b51419b81,e2cc7102e1230a241fa1e3386bdf40eb,7d069c604edbd9c5677978aaa5664b2e,3207dca88ecf9c5bc06d636a2814f0c6,89e00ca4fbf88379a98d3996b4656c87,b4021f8239ddf1d667f541813bce6564,0bc97877c48577962faa29bced4d6889,6a864f062eda0ff01c552b5bd5c00ba9,491d5c03c6fee6e422869aea51405f0a,b34f18a57359964f700bbec7c243cf00,700dead482b8176c26e8b3bf120beb1d,e855a302d08ea8809f004160dffa3b7a,8e26ded9e45a925fc2d39498fa9fb567,dbeb33694d6faafc37280981fd913b88,9d4e16844252e2dfbaf80a4a6fc4d55d,8a0486d88340ff35613c94b07a9594a5,b0fe0c065420a2b872a8536569a19bfa,4befb7c103a93dd55e15653e5d6def53,c7873e82c1738ab2dbd3662fa959dd0c,1da2f7bc8613dda7772f284cc3fc104e,9b8a338738bb43246ee83d0233493a16,6819b5a5054f6b646fa00705121e3044,c18afe570abfe82d2f746ecc6e291bab,48f83e88d51a4e328d1e89a6751f8950,39c55d3c994b489fcc2f2022d14ad758,68332b7ba2cae7cf09441fb5326b3bfc,0e275c47a38b3a027f4dab54a4d5784d,aa5f922ae538cafe05a7e3705e5b06ad,da337884828b991234ed298311df06e3,df739673144bebc0e4469b0e894aca56,72ff3bc52ee721e9b7bed82d5712120f,bf760ab3f391e8e08696a3a5815fc5c7,aa5579a4f2e902279c00eb5629280800,f7c24226c590f1ed38fafbe03fc71748,3b4f122e5cd988bc4b83e1109fb25307,47ad35356a9bfec68416d32e4f039021,ee689a2197736cfdf584ee8422bcb7e6,3f4edc647b024e2f479d2653467540cf,0fcc4a31c0f50689d484ae414d7de9bd,ab89f367350f8e95a6819977dff3d443,ce3e0a104793a272c42d98b4a99f921f,b82c13c6e1dd6f993b8affbdaf03281f,db6baa59cf4397bc8f0987cd205882bd,3a26891cc15576ac6991838606915ba4,05a15728d58ed7801b665cb9fd0edb46,77a9085cd53c12dcf2e907c565400e85,5582161708e3bba063d661aac09e0731,e7f82f517a5ffa9d9d543e7725950c31,a1184edb16448f69fd4595521c4bddad,d5b4f33a93b1580c123d306690d0ffb9,41da1d8ee103c45c6370c7d43f334559,2c653df58e4329063022ab1231742c94,6324c9036cf66b153bb4ca32a6f7d145,641d89443e94916e8c12c7a2efbc7be9,f65114ea452e68521c4d87e46119613b,bbe2948692a5df8cb1eac5bebb054c9d,a255bbd8543aec20e07ced3ffd7021d7,03c526517aa05a45f4cf4e229941ed13,ccd9f5920ccb96a519a113543c92d7d0,19297002c83492d5a8786b6a0bfa0c6f,4845956d9aa1f975089f59983f2cbff2,679ec5a7f3f3cc379ba5631cd6a4ab1b,30adc58141f4b506675b8cb02090cebb,3411a68d11d6354b7d8ae757f508cf11,e36be47d9739fa3a4962d0f323d8b851,068e8f4511906075f8a38597dc7580e2,280d653172e042ad5b55b2e8f0acb9a5,d0f1985c2b919dcbd0bf4664c844a900,2395f0381c904d605a1406e01728ea8e,f68071d2474ad031b2abe4f100f8e289,563652a1bcd6a7bdf5be3d5406798cd1,9fb9b773fb066d40827e02e9e501400c,406aac1fad445b9085322edf1515e234,a159622ef885012c7c367de0f50598a8,387e36ab394fd347fd94d8762016779f,e796676dcb0da73da1c3fc365b4ffc8b,eaea5d7b84c08fdef5d8ab40f707e37e,3f3018e441055b6325aeb5a7fd023ec6,435ce91fa3f57d2b068f159984487de3,436ae367114d1a977720e1e39a390d89,50db50f728fb3a0131990a51503b8163,e6367ef9335fe4385d492519bf97be3f,3d36ed39d8a9d91105b368c9e61328ee,de3e419d65c3c50412829239da47b928,5a87d39ae4c0797ff420242aaa4f6e5b,3a7275b683d1ad77c0356c6dfc14d790,9094f15b677bf1101df4d632c9ab3d5d,4fdbeac7d6cea1fef876d607636f189b,dadeb036d807f7412c74800a09121432,f052888fcae58ce3686ee58493ea1657,a63e6ca20ad1a7ec9e329f1f99e9f062,5e471eb08481cdb2d1e15646b2843cdf,6052e58cdd7186e959989900b1755460,21f4cefd29cbbd482c806d11512e4da9,32f06cdaf6223d01bda3bfad8baf5046,a3bdd856e4b01efff1d6e3e36842c02c,06f0e4354ef1822cf027413d9c4a7096,4fdba3b9529d06d7a729991eb7ae9eda,786eea2fac0a432e6f82c8d73a8f2764,760c919e4b205e40be3f352ca6338d1b,9ed8c7dfe042971e5c3edfe052012a89,cd9d636a79295df789711e0555923a3c,9b94ea3b464c1b1adaeb665f618bb702,6f4dc23deff5f5471d806357030428b5,0755e2d58ba3770df91d7131eaf67517,68db566a60ba7167b024b4c5032d9400,7e1d13712a9ccab9943408a31d590701,ed3947455ad4d3f52e14a6b29f192b36,ce33f26f3bd4784cdb63910753fa0792,40d3f7e7f8beb8b606834987d05701c8,6b4b405b7f121569a029489b813d6018,eb0b7eefd87ce0c56fc64a95c6250c03,c38c55ac5361c9a75bbc90393456c9bb,df3f8cdac76c62baa98469c33b82d8df,32c98d8debb8fbe4fc00590ff54c6db1,d9b22cde297946e532cdf357b6a2f19c,0e8676c61d6d5280455e030f35895272,a1d58861ceafef628e4bd55319f51ce3,4150cab4f24eaa869c5f83dd4e2404eb,957a16edeead7722188be53d05fbf001,e93b8ac2f806d2169a857aba630f9f1e,dd3a0d5027933e0d4e1cd7bb4d2b8259,4eadca5b95ba076d1cc50ce893f6c041,cf05fa822be4987ae938ce9563b0172f,fdcd6808ef8269653d25dce4a55a025d,7af50872a468920718f123a0ffea8aaa,9ac5fec396208e598ab2e2d26985d0df,a775e633ea25835e2d69b6c045de98e7,8f58f422d70764abc885f8aa6ed6a35f,0208b080bc0c27b6f087e53ba6549c56,fac7298a1b3596f4b93c1909e721674e,f434ebfe13e3764e53f40e7b99e07a39,a89d63d14cda22a36bec09f41f488c6a,9ab04778b42dc38a7817e4a1301dd7e0,f185b9837e9bdbc41de027b720687cdb,9a04f805534620226f91771cc568bf5e,a9fcd5575297028b672f39218759278a,3eac72f095b41e50cb4f957877a7b9bc,82909b34ac1c4c76cfd9bae391fbddbe,4b50532cce710330f0b893371900a89b,41214bb89776e77af8e4e710ba9d3f09,e2bdc469b55bdb611bf1a75e8c8418f5,386b5699f86a3324021f4415440c45f5,c79810db83f04b758a71bfd81a885234,113525d88f701a4a89d2ab38b34f5eb4,4aa8941dc38561f9c2e1a7a1fdcf9584,e33091bc6f02e04a425132b3cfaa87b0,8541631a5c6d9a5a34e0367b6522cba6,4960377eab9674ba77f4408c0a727297,b0580f9cf847e124075d581c50a0fce8,91df6fd4e1d54e905755399f1451ca97,c6b6bd210739b4b68ff3a57f39d856c1,2c073c7ed63abc18bd538b3a39174cc1,b3d06445a910a9a444919e41f5da39c3,9c161af75e2bbadb4c218c11a04b498b,5dc27752f95146c29de8c60581bc2a55,64487332c86a1167bd17614bf16f0b04,998131a2ff778e565b54d55a520fd241,a81b8485f4da1fdc0ec8a70c206d600e,c0175cbaad03e7fe1dec6f00ba747206,6dc960e501c3e17da72d3c7048d0dd36,649720ce877be3db8aa3fe54dabcc226,bdb2c60864ae18c4302c9f144219512e,ec78077ec6a5cf0b6549a6e960394075,90f7caa3d8656bcbf04244395c7e8b79,33b601a7a8295e7a6c8f413504129220,fa46caa443258c0cbc03267d60752c59,e6e984df630c7904897b1326eeaf3916,1efc4603f7ff0b5563a445542d5ef209,e31c0cc96f3ed4b880b43db4b1575830,33f0c1fac243b3e14a444c00eb99e9ef,eba7fd2413c3660ea9011146b4b9383f,092f2a054c42851f3b26dc9192ee2bf7,945a143c6a43116c542b50a35caf29c5,053c0612e7095d046317ae9a6382f76d,0299ebb0a63d82f90fc73acdd2b03e10,6db8bada8f9ff7c07fc93019d462f419,7ce5b978967957f0666685c84c859fab,a0ef05b14338c60f644eaa9227cc4b41,f2074efb5becb62707b6232e62d8e551,c6396d279c9b46db576c59f70f875fa4,adc657d35a42af4584d017acd649efc5,6d4f3f36d96fd9d40f040e26c6c06d22,19e2eb7381eab17ffae067af9ec5698d,f2eb7f99f27f200493b68dff53e202cb,50b0e621480fcb2c374c85ddf3ac73ab,d9b76ee51ff2b6961430bf352cc578f2,3c8ed978c9ab0602a4cc95fec575eae0,1986030e3c5cd5df6d869054bc96e536,ac505743a15279ae961dc710749efeb3,88610fcfca4a80f500b5ab8dd4845bbc,7dad029087ef5ea14f8416af5943d55d,63d4edbef1d1d984f70473c68b503dd8,dcb482fa0e7f1a9dae139c7ce5f093c4,491b0e4c03c8ef5431547a1a67d389fb,4e1758e81adcb1107024ee52c0113a6f,dfcb0de4718b8b68ef59d799b82a19b3,539577dc3b6b20d81b42e076f774d738,4b86fa0312b94adba3567c22786ca9c3,20149bf1c46fc4b7520f7fcd8d6aa7ba,a606f32b660c6b5ecc70a74788e88784,bfa7dcb6c5ed54f7532e4d2d2cc7c8cd,fd8751f72ef041731d4bef036edc2046,b86684c1567f97ccc4b2c9562b99065c,ee795e52e14b2107bc8cb8735a31b357,4c616e47a138671e8621deeac284ae3c,47a253a0f720955a6350790b8bc9ca78,f48a1f611db9718c81bbfbd38ab655f3,5f2335f6fbd16147d0c8079739bf6c48,7db357a4adb452de8504d8ca1ddb3f99,3e41cf087a971abbdb743a774a9e1ba8,104454daec232bb9ca17780e71e54598,1a0bea5ccf9d532d75136168ddb54654,eb5e19c27176686d324281ee0fc87343,6167b014ce52d97ac626fc9df06c5b45,cfcb4a4f0d30843c59da282335c62e8e,bb8cd42775d7feb5b54059f90e5ce9eb,c1b636001e0773f9cca8096d70e8b5de,991c85f8af1c6a1d2e61f29c52995abd,ed622d16f2ba09c110087b534e76bad5,5c98c8a07c8a818d030057757e044dfd,f7c87a3fae47bb50a6c4eb39bca4240f,2f2d3176fceffc59ea6ff0d21d76f58b,101a1a90014ac818b7c1c952d9606e86,8fe72d724721fbadcb8491e32dc59b62,1e41ff4780ef29fa25bc5291c9db5fc8,fd176695bf0190a4ec37320837bc0a04,1cad34e6f78417b9cae2a3a41f9ab74b,d46665fe9c339ea84a8203f3410caa0a,cbc9a0f1ca4d1a321c9b23e0a33a5f05,447ee7f88cea9fcd1b127ab7fdaf6d47,ddcfa1ab8297b7ec52f6b6f1505ab915,208f3bca26b894cdc2df5e1cf583eec3,d284b92d7518959fe5d52aa45b687394,23ec7c5e8037006affcd80bfd8440b0a,1bc3124973b2459e5ee67ed59ee71a3f,abfa9d60a135501a6f8ea749b93200fb,f0d8fef5b4aef891f722ec9d68f3c21b,83aed15ae132a401972267b529fa5514,354c588874d6190ee4f780d95b354237,3df77157a242066dfb4eb9c19062436a,f5a8edcca6d3ed5107cb077e7b84c16b,5d4f3e49d34236394d111877f1c66c0f,c8f3a799f92ea53001814099575b59d8,38f1e615df96b91e56b2860155f07dc5,f9fdd7500feb7fe11f27354f2231bf61,93233cf6a3f218339c1827767e49ace6,43fd4fcdfa6ad78f0c16bbd2fbe2ac7e,fe4f1bc33f90d322c23cddd5f9d6433d,fa9edb933c93335a2564886ea3bb7b5d,eb198bd6b9d6aca3df16f5fdfb361d07,e4631f4c72217a3b9828a41a6b5448b7,84b21548a147fc5077fd58c51a222c0e,458b6891663f1c6dc8fcdfb2a49a9bbc,eb8434027391c8f34694332533177efe,29838c83868b657d93ec9beef223b324,e59de24062595aae136609c290366418,6811c73c052e6a82f4ba6f46a1838f94,16f046549532ce7772ec1a6429807f2d,ea9ae2a4d22c5cfc879f8129a6316390,3324bed2876347123b6a325f131385e3,3465f7a137c9bfbe24edc50c74d84f17,caf54b4995a78b51266cb0e4aed4deae,98d3ad7c6676ecab36336820e791b07c,6ff06688e4ebae67996ead6c651970b2,5ff84335ef639fb3f276e488a8a4221f,1bb5836797e9a89a2de9b96bbe206524,29bb5fa7f45e47bbabab8cc1b1b3d18e,306d425d43fecaddb4ea5af1cc34ef98,3947498fe205342625ef56d401afd4c5,0bb15d7bed2d26775890dc36fd735809,d8c5cfddb8ad191ba5dcb281b1b00b7a,5e4a469b27faf03cf78b5109df3f04e5,80ae2917efaf762c5340983c1b3b66a0,7f9dbc6849e3464919b5eb713f13c50f,7cfdd42ccb70e73b5a351fccbf1cbda3,b4409bfdf378d889e958ac3a645ea67c,5286a93db3a0475525202fe9fe9c399e,d6b95702fa32348edafbeee68742e67f,61e8acb9c15fa3182d68a89d0a3570b1,c198ff647b8f1caf7c8067932ee5ff35,5a072a72921548137c30000ce3d30b9a,a00cdefdaebf2bdd965a491f13249db8,19828ffe27607b2d98f3ed73aec465d6,dd1f0725005c2380e23bfac13b3b2b29,7a8d29c59b803baaed9cc1f04ce0dc33,05caf4cc98c8a3db1383fab6176d865d,Total Reads,,# Inhib reads,Proportion Inhib reads,,# New Inhib reads,New Proportion inhib,,# New + Old inhib reads,New + Old proportion inhib
